ID,contents,Required_BW,Source,Destinations
12595,26,67,4,2
12596,29,79,6,1
12597,20,75,0,1
12598,28,53,6,8
12599,20,53,0,1
12600,21,80,0,2
12601,26,71,4,2
12602,26,68,4,2
12603,28,51,6,8
12604,26,71,4,2
12605,26,54,4,2
12606,20,55,0,1
12607,27,64,4,8
12608,26,70,4,2
12609,28,53,6,8
12610,26,79,4,2
12611,21,74,0,2
12612,28,80,6,8
12613,27,67,4,8
12614,20,54,0,1
12615,29,63,6,1
12616,21,60,0,2
12617,29,57,6,1
12618,20,55,0,1
12619,28,58,6,8
12620,29,56,6,1
12621,27,61,4,8
12622,28,69,6,8
12623,26,80,4,2
12624,27,70,4,8
12625,29,68,6,1
12626,20,56,0,1
12627,20,58,0,1
12628,28,64,6,8
12629,26,57,4,2
12630,28,75,6,8
12631,20,72,0,1
12632,29,61,6,1
12633,29,62,6,1
12634,26,59,4,2
12635,27,66,4,8
12636,26,63,4,2
12637,27,51,4,8
12638,29,71,6,1
12639,29,65,6,1
12640,29,76,6,1
12641,20,79,0,1
12642,20,63,0,1
12643,21,68,0,2
12644,20,60,0,1
12645,29,73,6,1
12646,29,66,6,1
12647,20,72,0,1
12648,27,66,4,8
12649,28,62,6,8
12650,28,60,6,8
12651,20,58,0,1
12652,26,51,4,2
12653,28,51,6,8
12654,21,72,0,2
12655,29,60,6,1
12656,27,74,4,8
12657,20,59,0,1
12658,29,53,6,1
12659,28,71,6,8
12660,20,72,0,1
12661,29,59,6,1
12662,28,54,6,8
12663,20,53,0,1
12664,21,74,0,2
12665,20,64,0,1
12666,21,70,0,2
12667,21,62,0,2
12668,28,51,6,8
12669,20,61,0,1
12670,20,55,0,1
12671,29,65,6,1
12672,26,77,4,2
12673,21,58,0,2
12674,20,60,0,1
12675,20,68,0,1
12676,28,73,6,8
12677,29,75,6,1
12678,29,58,6,1
12679,26,52,4,2
12680,29,65,6,1
12681,28,57,6,8
12682,20,60,0,1
12683,20,57,0,1
12684,28,78,6,8
12685,21,53,0,2
12686,26,74,4,2
12687,28,55,6,8
12688,28,62,6,8
12689,20,53,0,1
12690,29,74,6,1
12691,20,63,0,1
12692,26,69,4,2
12693,26,52,4,2
12694,27,78,4,8
12695,29,67,6,1
12696,26,77,4,2
12697,28,50,6,8
12698,28,61,6,8
12699,21,75,0,2
12700,28,51,6,8
12701,20,70,0,1
12702,29,54,6,1
12703,29,72,6,1
12704,21,78,0,2
12705,29,78,6,1
12706,26,65,4,2
12707,20,71,0,1
12708,27,65,4,8
12709,28,71,6,8
12710,21,69,0,2
12711,28,54,6,8
12712,20,53,0,1
12713,28,52,6,8
12714,21,64,0,2
12715,21,62,0,2
12716,26,78,4,2
12717,28,80,6,8
12718,28,50,6,8
12719,20,61,0,1
12720,29,74,6,1
12721,27,54,4,8
12722,20,60,0,1
12723,27,57,4,8
12724,27,52,4,8
12725,29,72,6,1
12726,26,77,4,2
12727,29,70,6,1
12728,28,50,6,8
12729,28,56,6,8
12730,29,62,6,1
12731,29,67,6,1
12732,27,69,4,8
12733,20,78,0,1
12734,21,57,0,2
12735,26,50,4,2
12736,29,76,6,1
12737,26,72,4,2
12738,29,63,6,1
12739,26,69,4,2
12740,21,63,0,2
12741,20,60,0,1
12742,21,60,0,2
12743,21,76,0,2
12744,27,78,4,8
12745,20,54,0,1
12746,27,69,4,8
12747,26,70,4,2
12748,29,74,6,1
12749,21,73,0,2
12750,27,71,4,8
12751,20,79,0,1
12752,26,60,4,2
12753,21,66,0,2
12754,28,74,6,8
12755,21,61,0,2
12756,29,63,6,1
12757,21,80,0,2
12758,27,65,4,8
12759,21,75,0,2
12760,20,58,0,1
12761,29,71,6,1
12762,26,67,4,2
12763,28,77,6,8
12764,29,56,6,1
12765,21,50,0,2
12766,29,71,6,1
12767,28,77,6,8
12768,29,79,6,1
12769,29,59,6,1
12770,21,75,0,2
12771,20,55,0,1
12772,26,63,4,2
12773,21,76,0,2
12774,21,64,0,2
12775,29,69,6,1
12776,26,64,4,2
12777,28,59,6,8
12778,26,74,4,2
12779,28,56,6,8
12780,20,71,0,1
12781,26,71,4,2
12782,27,76,4,8
12783,26,75,4,2
12784,26,71,4,2
12785,26,50,4,2
12786,29,53,6,1
12787,21,54,0,2
12788,29,78,6,1
12789,20,50,0,1
12790,29,55,6,1
12791,20,71,0,1
12792,20,69,0,1
12793,28,75,6,8
12794,29,51,6,1
12795,28,56,6,8
12796,26,53,4,2
12797,20,80,0,1
12798,28,55,6,8
12799,21,80,0,2
12800,20,50,0,1
12801,21,75,0,2
12802,27,51,4,8
12803,20,60,0,1
12804,27,73,4,8
12805,27,67,4,8
12806,26,55,4,2
12807,29,52,6,1
12808,29,79,6,1
12809,26,53,4,2
12810,28,61,6,8
12811,28,55,6,8
12812,21,74,0,2
12813,29,51,6,1
12814,21,73,0,2
12815,29,57,6,1
12816,28,80,6,8
12817,29,59,6,1
12818,29,50,6,1
12819,26,63,4,2
12820,28,68,6,8
12821,29,70,6,1
12822,29,76,6,1
12823,20,66,0,1
12824,29,67,6,1
12825,28,66,6,8
12826,20,63,0,1
12827,27,54,4,8
12828,28,69,6,8
12829,29,64,6,1
12830,29,79,6,1
12831,29,56,6,1
12832,28,54,6,8
12833,29,76,6,1
12834,26,77,4,2
12835,20,71,0,1
12836,21,80,0,2
12837,20,58,0,1
12838,21,64,0,2
12839,29,64,6,1
12840,28,59,6,8
12841,26,79,4,2
12842,29,73,6,1
12843,20,51,0,1
12844,20,58,0,1
12845,26,74,4,2
12846,26,78,4,2
12847,26,72,4,2
12848,20,55,0,1
12849,28,75,6,8
12850,21,72,0,2
12851,29,72,6,1
12852,29,79,6,1
12853,27,73,4,8
12854,29,56,6,1
12855,20,51,0,1
12856,20,62,0,1
12857,28,67,6,8
12858,27,60,4,8
12859,26,71,4,2
12860,28,55,6,8
12861,29,55,6,1
12862,26,59,4,2
12863,20,70,0,1
12864,28,73,6,8
12865,29,60,6,1
12866,26,79,4,2
12867,27,57,4,8
12868,27,56,4,8
12869,28,62,6,8
12870,20,80,0,1
12871,27,66,4,8
12872,28,77,6,8
12873,21,69,0,2
12874,27,57,4,8
12875,29,77,6,1
12876,26,53,4,2
12877,28,54,6,8
12878,21,52,0,2
12879,28,71,6,8
12880,29,66,6,1
12881,20,55,0,1
12882,26,65,4,2
12883,27,61,4,8
12884,27,78,4,8
12885,20,64,0,1
12886,27,63,4,8
12887,27,60,4,8
12888,28,57,6,8
12889,21,57,0,2
12890,26,65,4,2
12891,29,54,6,1
12892,26,51,4,2
12893,21,69,0,2
12894,20,79,0,1
12895,29,72,6,1
12896,21,69,0,2
12897,29,57,6,1
12898,20,67,0,1
12899,27,69,4,8
12900,29,55,6,1
12901,27,80,4,8
12902,28,79,6,8
12903,26,60,4,2
12904,20,57,0,1
12905,21,80,0,2
12906,29,77,6,1
12907,28,67,6,8
12908,28,69,6,8
12909,26,72,4,2
12910,27,68,4,8
12911,28,63,6,8
12912,27,68,4,8
12913,27,50,4,8
12914,20,71,0,1
12915,20,50,0,1
12916,28,68,6,8
12917,28,57,6,8
12918,29,79,6,1
12919,21,78,0,2
12920,21,60,0,2
12921,21,56,0,2
12922,21,72,0,2
12923,20,66,0,1
12924,28,58,6,8
12925,21,56,0,2
12926,27,56,4,8
12927,26,58,4,2
12928,21,65,0,2
12929,21,76,0,2
12930,26,51,4,2
12931,29,66,6,1
12932,20,60,0,1
12933,28,54,6,8
12934,28,61,6,8
12935,29,50,6,1
12936,20,67,0,1
12937,21,55,0,2
12938,21,57,0,2
12939,21,75,0,2
12940,27,60,4,8
12941,26,59,4,2
12942,20,52,0,1
12943,28,54,6,8
12944,29,58,6,1
12945,29,65,6,1
12946,21,58,0,2
12947,27,72,4,8
12948,20,61,0,1
12949,26,61,4,2
12950,21,78,0,2
12951,28,50,6,8
12952,28,79,6,8
12953,28,78,6,8
12954,28,70,6,8
12955,26,55,4,2
12956,27,78,4,8
12957,20,63,0,1
12958,29,73,6,1
12959,27,56,4,8
12960,29,65,6,1
12961,29,66,6,1
12962,21,56,0,2
12963,26,58,4,2
12964,29,60,6,1
12965,21,56,0,2
12966,26,71,4,2
12967,29,53,6,1
12968,26,73,4,2
12969,21,74,0,2
12970,29,65,6,1
12971,29,62,6,1
12972,29,65,6,1
12973,21,80,0,2
12974,20,51,0,1
12975,28,62,6,8
12976,28,59,6,8
12977,20,71,0,1
12978,20,69,0,1
12979,28,63,6,8
12980,21,53,0,2
12981,20,51,0,1
12982,26,61,4,2
12983,26,55,4,2
12984,29,56,6,1
12985,21,77,0,2
12986,29,72,6,1
12987,21,67,0,2
12988,21,57,0,2
12989,26,73,4,2
12990,21,61,0,2
12991,28,62,6,8
12992,21,71,0,2
12993,20,76,0,1
12994,21,68,0,2
12995,28,63,6,8
12996,28,66,6,8
12997,29,65,6,1
12998,21,68,0,2
12999,21,56,0,2
13000,27,73,4,8
13001,27,50,4,8
13002,27,80,4,8
13003,21,59,0,2
13004,29,72,6,1
13005,26,75,4,2
13006,21,72,0,2
13007,20,61,0,1
13008,27,65,4,8
13009,26,68,4,2
13010,26,75,4,2
13011,20,68,0,1
13012,26,56,4,2
13013,27,64,4,8
13014,20,57,0,1
13015,26,79,4,2
13016,28,76,6,8
13017,29,69,6,1
13018,28,58,6,8
13019,28,58,6,8
13020,20,65,0,1
13021,20,57,0,1
13022,28,70,6,8
13023,20,73,0,1
13024,29,73,6,1
13025,28,75,6,8
13026,21,67,0,2
13027,20,64,0,1
13028,29,80,6,1
13029,29,63,6,1
13030,20,64,0,1
13031,20,77,0,1
13032,27,51,4,8
13033,21,69,0,2
13034,29,56,6,1
13035,26,66,4,2
13036,27,61,4,8
13037,26,74,4,2
13038,27,62,4,8
13039,28,69,6,8
13040,28,51,6,8
13041,20,51,0,1
13042,20,51,0,1
13043,21,53,0,2
13044,20,76,0,1
13045,21,70,0,2
13046,28,68,6,8
13047,28,74,6,8
13048,20,76,0,1
13049,27,50,4,8
13050,21,63,0,2
13051,26,75,4,2
13052,26,54,4,2
13053,20,56,0,1
13054,21,69,0,2
13055,28,65,6,8
13056,29,66,6,1
13057,26,58,4,2
13058,28,61,6,8
13059,29,61,6,1
13060,27,55,4,8
13061,27,50,4,8
13062,21,76,0,2
13063,29,57,6,1
13064,21,76,0,2
13065,26,75,4,2
13066,21,60,0,2
13067,28,70,6,8
13068,28,68,6,8
13069,21,50,0,2
13070,27,65,4,8
13071,28,80,6,8
13072,28,54,6,8
13073,26,64,4,2
13074,21,65,0,2
13075,26,80,4,2
13076,26,54,4,2
13077,27,59,4,8
13078,20,50,0,1
13079,21,65,0,2
13080,28,57,6,8
13081,26,58,4,2
13082,27,72,4,8
13083,20,71,0,1
13084,27,59,4,8
13085,21,60,0,2
13086,28,59,6,8
13087,21,52,0,2
13088,28,58,6,8
13089,29,63,6,1
13090,26,53,4,2
13091,26,68,4,2
13092,27,64,4,8
13093,26,69,4,2
13094,28,74,6,8
13095,28,68,6,8
13096,28,59,6,8
13097,28,72,6,8
13098,20,77,0,1
13099,27,51,4,8
13100,26,72,4,2
13101,29,53,6,1
13102,27,61,4,8
13103,29,63,6,1
13104,21,71,0,2
13105,27,70,4,8
13106,20,62,0,1
13107,28,78,6,8
13108,26,62,4,2
13109,21,64,0,2
13110,29,62,6,1
13111,27,74,4,8
13112,29,54,6,1
13113,21,52,0,2
13114,27,50,4,8
13115,20,56,0,1
13116,20,66,0,1
13117,20,67,0,1
13118,20,74,0,1
13119,27,57,4,8
13120,29,54,6,1
13121,28,55,6,8
13122,28,68,6,8
13123,28,71,6,8
13124,29,63,6,1
13125,20,64,0,1
13126,28,59,6,8
13127,26,77,4,2
13128,21,80,0,2
13129,20,67,0,1
13130,21,57,0,2
13131,20,52,0,1
13132,29,66,6,1
13133,27,61,4,8
13134,29,57,6,1
13135,20,60,0,1
13136,28,78,6,8
13137,26,78,4,2
13138,20,59,0,1
13139,29,78,6,1
13140,21,50,0,2
13141,27,57,4,8
13142,28,66,6,8
13143,21,78,0,2
13144,21,80,0,2
13145,26,75,4,2
13146,20,62,0,1
13147,21,52,0,2
13148,27,64,4,8
13149,29,71,6,1
13150,20,73,0,1
13151,28,76,6,8
13152,21,65,0,2
13153,21,59,0,2
13154,21,54,0,2
13155,26,74,4,2
13156,28,80,6,8
13157,28,67,6,8
13158,20,68,0,1
13159,28,63,6,8
13160,26,78,4,2
13161,27,80,4,8
13162,28,74,6,8
13163,29,67,6,1
13164,21,68,0,2
13165,20,75,0,1
13166,27,53,4,8
13167,27,71,4,8
13168,29,70,6,1
13169,27,53,4,8
13170,26,58,4,2
13171,27,54,4,8
13172,20,64,0,1
13173,28,77,6,8
13174,26,57,4,2
13175,28,52,6,8
13176,27,78,4,8
13177,20,50,0,1
13178,29,53,6,1
13179,20,80,0,1
13180,29,64,6,1
13181,29,51,6,1
13182,28,79,6,8
13183,27,67,4,8
13184,28,78,6,8
13185,29,65,6,1
13186,29,59,6,1
13187,28,65,6,8
13188,21,59,0,2
13189,28,72,6,8
13190,29,60,6,1
13191,29,62,6,1
13192,26,60,4,2
13193,26,66,4,2
13194,27,70,4,8
13195,29,69,6,1
13196,20,58,0,1
13197,29,70,6,1
13198,28,59,6,8
13199,27,71,4,8
13200,28,65,6,8
13201,21,55,0,2
13202,29,66,6,1
13203,20,50,0,1
13204,26,68,4,2
13205,21,75,0,2
13206,29,52,6,1
13207,29,54,6,1
13208,21,57,0,2
13209,20,74,0,1
13210,26,80,4,2
13211,26,53,4,2
13212,27,72,4,8
13213,27,73,4,8
13214,29,52,6,1
13215,28,67,6,8
13216,29,78,6,1
13217,27,56,4,8
13218,21,53,0,2
13219,21,67,0,2
13220,26,70,4,2
13221,27,65,4,8
13222,29,58,6,1
13223,29,71,6,1
13224,28,72,6,8
13225,28,76,6,8
13226,29,50,6,1
13227,26,59,4,2
13228,28,54,6,8
13229,26,59,4,2
13230,20,61,0,1
13231,29,75,6,1
13232,21,74,0,2
13233,27,68,4,8
13234,28,75,6,8
13235,27,55,4,8
13236,20,54,0,1
13237,29,52,6,1
13238,29,69,6,1
13239,20,65,0,1
13240,27,68,4,8
13241,28,78,6,8
13242,29,64,6,1
13243,28,52,6,8
13244,29,77,6,1
13245,29,71,6,1
13246,27,80,4,8
13247,20,55,0,1
13248,29,73,6,1
13249,26,67,4,2
13250,26,58,4,2
13251,21,62,0,2
13252,26,62,4,2
13253,20,69,0,1
13254,28,70,6,8
13255,29,53,6,1
13256,29,62,6,1
13257,26,50,4,2
13258,26,66,4,2
13259,27,79,4,8
13260,21,63,0,2
13261,21,79,0,2
13262,29,55,6,1
13263,28,66,6,8
13264,20,60,0,1
13265,20,50,0,1
13266,26,52,4,2
13267,26,56,4,2
13268,20,66,0,1
13269,21,52,0,2
13270,26,56,4,2
13271,29,51,6,1
13272,21,52,0,2
13273,27,56,4,8
13274,20,73,0,1
13275,29,57,6,1
13276,21,56,0,2
13277,26,79,4,2
13278,28,76,6,8
13279,21,77,0,2
13280,29,54,6,1
13281,20,79,0,1
13282,27,64,4,8
13283,29,70,6,1
13284,29,58,6,1
13285,28,74,6,8
13286,20,52,0,1
13287,20,70,0,1
13288,26,68,4,2
13289,26,57,4,2
13290,29,63,6,1
13291,20,50,0,1
13292,27,52,4,8
13293,28,65,6,8
13294,26,74,4,2
13295,26,66,4,2
13296,28,62,6,8
13297,26,75,4,2
13298,20,58,0,1
13299,26,55,4,2
13300,26,50,4,2
13301,27,77,4,8
13302,29,50,6,1
13303,26,59,4,2
13304,26,54,4,2
13305,29,64,6,1
13306,27,69,4,8
13307,29,78,6,1
13308,28,52,6,8
13309,29,74,6,1
13310,21,66,0,2
13311,20,69,0,1
13312,21,50,0,2
13313,29,65,6,1
13314,28,80,6,8
13315,20,59,0,1
13316,20,50,0,1
13317,29,78,6,1
13318,27,75,4,8
13319,20,55,0,1
13320,28,51,6,8
13321,29,71,6,1
13322,26,56,4,2
13323,29,75,6,1
13324,27,66,4,8
13325,26,75,4,2
13326,27,54,4,8
13327,26,56,4,2
13328,28,78,6,8
13329,27,59,4,8
13330,21,53,0,2
13331,27,53,4,8
13332,20,56,0,1
13333,27,61,4,8
13334,29,68,6,1
13335,20,59,0,1
13336,26,71,4,2
13337,28,60,6,8
13338,29,69,6,1
13339,26,61,4,2
13340,21,63,0,2
13341,20,77,0,1
13342,26,58,4,2
13343,20,56,0,1
13344,29,51,6,1
13345,20,52,0,1
13346,26,59,4,2
13347,20,60,0,1
13348,29,69,6,1
13349,26,52,4,2
13350,21,59,0,2
13351,27,61,4,8
13352,28,51,6,8
13353,28,55,6,8
13354,20,80,0,1
13355,28,63,6,8
13356,27,69,4,8
13357,21,64,0,2
13358,27,57,4,8
13359,26,53,4,2
13360,20,59,0,1
13361,20,78,0,1
13362,28,64,6,8
13363,29,80,6,1
13364,27,72,4,8
13365,20,70,0,1
13366,21,76,0,2
13367,29,56,6,1
13368,26,72,4,2
13369,29,78,6,1
13370,20,76,0,1
13371,29,55,6,1
13372,27,77,4,8
13373,28,76,6,8
13374,27,60,4,8
13375,26,54,4,2
13376,21,74,0,2
13377,27,80,4,8
13378,28,56,6,8
13379,29,60,6,1
13380,20,78,0,1
13381,21,75,0,2
13382,27,58,4,8
13383,21,53,0,2
13384,20,50,0,1
13385,20,63,0,1
13386,20,54,0,1
13387,28,64,6,8
13388,20,55,0,1
13389,20,52,0,1
13390,28,58,6,8
13391,26,64,4,2
13392,28,55,6,8
13393,27,75,4,8
13394,27,63,4,8
13395,29,52,6,1
13396,26,72,4,2
13397,21,70,0,2
13398,20,77,0,1
13399,26,75,4,2
13400,28,57,6,8
13401,20,50,0,1
13402,29,67,6,1
13403,21,60,0,2
13404,29,66,6,1
13405,21,72,0,2
13406,21,62,0,2
13407,21,57,0,2
13408,20,56,0,1
13409,27,68,4,8
13410,27,67,4,8
13411,29,59,6,1
13412,21,80,0,2
13413,21,72,0,2
13414,27,74,4,8
13415,21,66,0,2
13416,27,63,4,8
13417,29,57,6,1
13418,26,77,4,2
13419,28,59,6,8
13420,29,51,6,1
13421,20,76,0,1
13422,26,54,4,2
13423,21,77,0,2
13424,29,56,6,1
13425,28,78,6,8
13426,28,66,6,8
13427,29,60,6,1
13428,26,79,4,2
13429,21,50,0,2
13430,27,59,4,8
13431,29,66,6,1
13432,21,52,0,2
13433,29,54,6,1
13434,26,66,4,2
13435,26,63,4,2
13436,27,62,4,8
13437,26,68,4,2
13438,20,50,0,1
13439,27,55,4,8
13440,27,76,4,8
13441,26,71,4,2
13442,21,76,0,2
13443,20,56,0,1
13444,28,75,6,8
13445,26,75,4,2
13446,20,78,0,1
13447,27,56,4,8
13448,26,67,4,2
13449,21,50,0,2
13450,29,57,6,1
13451,29,60,6,1
13452,20,77,0,1
13453,27,53,4,8
13454,21,56,0,2
13455,21,58,0,2
13456,21,55,0,2
13457,21,66,0,2
13458,29,78,6,1
13459,21,67,0,2
13460,27,63,4,8
13461,27,77,4,8
13462,27,50,4,8
13463,28,78,6,8
13464,29,71,6,1
13465,27,76,4,8
13466,20,62,0,1
13467,28,68,6,8
13468,26,57,4,2
13469,27,79,4,8
13470,28,59,6,8
13471,21,53,0,2
13472,27,57,4,8
13473,26,67,4,2
13474,28,50,6,8
13475,20,73,0,1
13476,20,56,0,1
13477,29,79,6,1
13478,28,52,6,8
13479,20,51,0,1
13480,21,62,0,2
13481,27,72,4,8
13482,27,50,4,8
13483,29,57,6,1
13484,21,58,0,2
13485,29,53,6,1
13486,21,75,0,2
13487,26,58,4,2
13488,20,70,0,1
13489,29,52,6,1
13490,21,56,0,2
13491,27,80,4,8
13492,27,55,4,8
13493,28,54,6,8
13494,21,63,0,2
13495,29,64,6,1
13496,29,78,6,1
13497,26,64,4,2
13498,26,62,4,2
13499,28,69,6,8
13500,27,62,4,8
13501,21,78,0,2
13502,28,50,6,8
13503,21,69,0,2
13504,26,80,4,2
13505,21,70,0,2
13506,28,50,6,8
13507,20,79,0,1
13508,21,54,0,2
13509,28,58,6,8
13510,29,75,6,1
13511,28,75,6,8
13512,28,71,6,8
13513,28,61,6,8
13514,20,62,0,1
13515,21,53,0,2
13516,21,66,0,2
13517,20,69,0,1
13518,20,57,0,1
13519,21,52,0,2
13520,20,77,0,1
13521,28,79,6,8
13522,20,70,0,1
13523,21,72,0,2
13524,28,73,6,8
13525,26,75,4,2
13526,21,64,0,2
13527,26,73,4,2
13528,21,61,0,2
13529,29,51,6,1
13530,28,54,6,8
13531,20,69,0,1
13532,21,80,0,2
13533,27,68,4,8
13534,26,70,4,2
13535,29,59,6,1
13536,27,79,4,8
13537,27,56,4,8
13538,27,78,4,8
13539,28,68,6,8
13540,26,69,4,2
13541,21,77,0,2
13542,29,57,6,1
13543,27,68,4,8
13544,20,66,0,1
13545,21,76,0,2
13546,26,58,4,2
13547,28,58,6,8
13548,28,68,6,8
13549,27,72,4,8
13550,26,63,4,2
13551,28,57,6,8
13552,20,51,0,1
13553,27,80,4,8
13554,29,69,6,1
13555,20,71,0,1
13556,21,63,0,2
13557,28,54,6,8
13558,21,80,0,2
13559,26,58,4,2
13560,20,70,0,1
13561,27,64,4,8
13562,26,69,4,2
13563,20,67,0,1
13564,20,55,0,1
13565,27,77,4,8
13566,27,53,4,8
13567,29,67,6,1
13568,26,60,4,2
13569,29,69,6,1
13570,29,53,6,1
13571,26,54,4,2
13572,26,73,4,2
13573,26,64,4,2
13574,20,52,0,1
13575,29,57,6,1
13576,27,54,4,8
13577,29,70,6,1
13578,29,74,6,1
13579,26,51,4,2
13580,20,77,0,1
13581,21,55,0,2
13582,27,80,4,8
13583,20,60,0,1
13584,21,63,0,2
13585,21,59,0,2
13586,26,75,4,2
13587,20,76,0,1
13588,29,66,6,1
13589,26,67,4,2
13590,21,64,0,2
13591,27,67,4,8
13592,21,59,0,2
13593,28,59,6,8
13594,26,74,4,2
13595,20,69,0,1
13596,28,53,6,8
13597,28,53,6,8
13598,20,62,0,1
13599,26,54,4,2
13600,26,67,4,2
13601,26,50,4,2
13602,26,67,4,2
13603,21,77,0,2
13604,26,75,4,2
13605,26,66,4,2
13606,29,58,6,1
13607,28,75,6,8
13608,21,60,0,2
13609,29,75,6,1
13610,20,51,0,1
13611,28,56,6,8
13612,20,54,0,1
13613,20,65,0,1
13614,28,76,6,8
13615,21,75,0,2
13616,28,63,6,8
13617,21,71,0,2
13618,27,73,4,8
13619,29,65,6,1
13620,29,71,6,1
13621,26,65,4,2
13622,26,60,4,2
13623,28,60,6,8
13624,27,69,4,8
13625,26,60,4,2
13626,29,56,6,1
13627,27,77,4,8
13628,29,75,6,1
13629,28,55,6,8
13630,28,64,6,8
13631,28,62,6,8
13632,27,60,4,8
13633,28,55,6,8
13634,29,72,6,1
13635,21,64,0,2
13636,21,68,0,2
13637,26,70,4,2
13638,21,69,0,2
13639,21,67,0,2
13640,27,63,4,8
13641,29,75,6,1
13642,21,75,0,2
13643,28,67,6,8
13644,29,61,6,1
13645,27,70,4,8
13646,26,66,4,2
13647,29,73,6,1
13648,28,62,6,8
13649,27,71,4,8
13650,27,51,4,8
13651,29,72,6,1
13652,20,68,0,1
13653,26,62,4,2
13654,28,78,6,8
13655,21,56,0,2
13656,20,59,0,1
13657,27,66,4,8
13658,26,67,4,2
13659,20,69,0,1
13660,26,70,4,2
13661,20,74,0,1
13662,21,71,0,2
13663,29,64,6,1
13664,21,73,0,2
13665,28,75,6,8
13666,21,74,0,2
13667,21,68,0,2
13668,28,54,6,8
13669,21,57,0,2
13670,28,63,6,8
13671,26,71,4,2
13672,29,69,6,1
13673,29,66,6,1
13674,28,61,6,8
13675,27,75,4,8
13676,21,63,0,2
13677,27,80,4,8
13678,21,59,0,2
13679,26,78,4,2
13680,29,54,6,1
13681,26,69,4,2
13682,20,76,0,1
13683,21,79,0,2
13684,28,53,6,8
13685,21,64,0,2
13686,20,66,0,1
13687,29,62,6,1
13688,26,78,4,2
13689,28,79,6,8
13690,26,59,4,2
13691,21,76,0,2
13692,29,67,6,1
13693,29,55,6,1
13694,27,51,4,8
13695,28,66,6,8
13696,29,73,6,1
13697,20,57,0,1
13698,26,76,4,2
13699,27,64,4,8
13700,21,76,0,2
13701,28,71,6,8
13702,20,60,0,1
13703,28,78,6,8
13704,20,78,0,1
13705,21,77,0,2
13706,27,74,4,8
13707,26,64,4,2
13708,20,64,0,1
13709,26,58,4,2
13710,28,76,6,8
13711,27,71,4,8
13712,27,53,4,8
13713,21,65,0,2
13714,20,57,0,1
13715,28,63,6,8
13716,26,55,4,2
13717,21,59,0,2
13718,28,65,6,8
13719,27,54,4,8
13720,21,78,0,2
13721,20,69,0,1
13722,21,52,0,2
13723,27,50,4,8
13724,28,54,6,8
13725,28,65,6,8
13726,26,69,4,2
13727,29,53,6,1
13728,29,62,6,1
13729,21,67,0,2
13730,21,60,0,2
13731,29,72,6,1
13732,21,79,0,2
13733,20,52,0,1
13734,29,75,6,1
13735,26,79,4,2
13736,27,74,4,8
13737,29,60,6,1
13738,26,60,4,2
13739,20,58,0,1
13740,26,67,4,2
13741,20,53,0,1
13742,21,59,0,2
13743,29,70,6,1
13744,26,74,4,2
13745,26,77,4,2
13746,27,70,4,8
13747,28,78,6,8
13748,28,64,6,8
13749,29,57,6,1
13750,28,51,6,8
13751,27,64,4,8
13752,20,73,0,1
13753,26,79,4,2
13754,29,71,6,1
13755,29,61,6,1
13756,20,76,0,1
13757,21,52,0,2
13758,29,71,6,1
13759,21,65,0,2
13760,27,53,4,8
13761,27,63,4,8
13762,27,52,4,8
13763,29,77,6,1
13764,21,73,0,2
13765,27,70,4,8
13766,21,50,0,2
13767,28,76,6,8
13768,21,54,0,2
13769,28,75,6,8
13770,28,57,6,8
13771,27,66,4,8
13772,21,63,0,2
13773,26,67,4,2
13774,21,50,0,2
13775,28,71,6,8
13776,26,52,4,2
13777,27,53,4,8
13778,29,50,6,1
13779,29,53,6,1
13780,28,72,6,8
13781,29,75,6,1
13782,20,73,0,1
13783,28,61,6,8
13784,28,61,6,8
13785,27,62,4,8
13786,21,75,0,2
13787,21,58,0,2
13788,20,72,0,1
13789,20,64,0,1
13790,29,73,6,1
13791,20,57,0,1
13792,29,57,6,1
13793,28,69,6,8
13794,29,53,6,1
13795,28,52,6,8
13796,29,69,6,1
13797,26,55,4,2
13798,29,79,6,1
13799,27,58,4,8
13800,20,70,0,1
13801,20,69,0,1
13802,29,54,6,1
13803,27,64,4,8
13804,26,55,4,2
13805,26,70,4,2
13806,29,53,6,1
13807,29,61,6,1
13808,21,69,0,2
13809,21,79,0,2
13810,26,80,4,2
13811,27,64,4,8
13812,20,63,0,1
13813,20,55,0,1
13814,20,66,0,1
13815,28,77,6,8
13816,20,55,0,1
13817,29,80,6,1
13818,27,79,4,8
13819,29,70,6,1
13820,26,61,4,2
13821,28,52,6,8
13822,20,69,0,1
13823,20,75,0,1
13824,29,72,6,1
13825,20,54,0,1
13826,29,74,6,1
13827,29,65,6,1
13828,29,54,6,1
13829,29,55,6,1
13830,26,76,4,2
13831,27,71,4,8
13832,20,64,0,1
13833,20,62,0,1
13834,21,77,0,2
13835,27,76,4,8
13836,29,50,6,1
13837,21,62,0,2
13838,27,64,4,8
13839,20,70,0,1
13840,29,70,6,1
13841,28,59,6,8
13842,20,52,0,1
13843,29,68,6,1
13844,28,63,6,8
13845,28,73,6,8
13846,20,77,0,1
13847,29,73,6,1
13848,21,66,0,2
13849,20,65,0,1
13850,27,73,4,8
13851,21,55,0,2
13852,20,69,0,1
13853,26,53,4,2
13854,28,62,6,8
13855,26,59,4,2
13856,27,59,4,8
13857,28,63,6,8
13858,26,65,4,2
13859,20,70,0,1
13860,27,67,4,8
13861,21,66,0,2
13862,21,54,0,2
13863,29,66,6,1
13864,26,78,4,2
